buyer_id,preferred_location,latitude,longitude,sqft,BHK,budget_price
2815,Indiranagar,12.981741,77.643408,625,4,8666780
2816,BTM,12.92561,77.615523,2129,4,12861491
2817,Whitefield,12.962966,77.745257,3837,2,24600307
2818,Electronic City,12.846296,77.659149,795,2,2923763
2819,Electronic City,12.844776,77.669047,1707,3,7684748
2820,Whitefield,12.967536,77.75537,2717,4,16323228
2821,BTM,12.909176,77.612173,2335,4,15503384
2822,Electronic City,12.853195,77.6511,752,3,3534079
2823,Hebbal,13.035605,77.606702,3979,1,32692290
2824,Indiranagar,12.967308,77.639556,3395,3,39718208
2825,Electronic City,12.839245,77.659421,3786,5,17715748
2826,Jayanagar,12.915993,77.585985,3378,5,34942591
2827,Electronic City,12.83858,77.657562,2524,2,9808179
2828,Jayanagar,12.917102,77.593629,1295,5,17054524
2829,Hebbal,13.038276,77.598532,1207,3,10067863
2830,BTM,12.917451,77.616625,2979,3,18183252
2831,Jayanagar,12.929348,77.60205,1331,2,14389949
2832,Indiranagar,12.975782,77.648971,1012,1,10777572
2833,Indiranagar,12.968165,77.646135,2306,4,24157525
2834,BTM,12.922051,77.607042,3652,1,29545825
2835,Hebbal,13.032739,77.601919,2849,1,24683575
2836,Indiranagar,12.966194,77.64138,745,1,8621883
2837,BTM,12.923086,77.615175,2021,2,12823438
2838,Jayanagar,12.926741,77.589894,1369,5,17660898
2839,Electronic City,12.842389,77.650759,3073,3,12448771
2840,BTM,12.921643,77.619046,1868,5,12133608
2841,Indiranagar,12.967988,77.641505,2841,1,31544090
2842,Whitefield,12.964946,77.746149,1149,1,6443716
2843,Whitefield,12.962574,77.745545,3548,2,15904730
2844,BTM,12.921308,77.614959,2545,1,20775771
2845,Indiranagar,12.966503,77.631555,3100,2,32891848
2846,BTM,12.913923,77.612779,1017,2,6818132
2847,Hebbal,13.041588,77.590437,3082,2,20246052
2848,Electronic City,12.851645,77.663214,3837,4,15168217
2849,Whitefield,12.977331,77.756856,2610,4,15047085
2850,Indiranagar,12.976379,77.650958,2596,3,31338351
2851,Indiranagar,12.964356,77.631288,2649,2,29483367
2852,Electronic City,12.848666,77.664109,1048,3,3980698
2853,Whitefield,12.961726,77.739944,952,5,5756887
2854,Electronic City,12.855143,77.664954,3435,5,18507101
2855,Jayanagar,12.92945,77.600988,2905,4,29136438
2856,BTM,12.922293,77.615715,3823,1,25366308
2857,Indiranagar,12.966738,77.640615,3156,1,34241330
2858,Whitefield,12.979737,77.740919,2098,4,13763080
2859,BTM,12.908369,77.614847,3234,4,23365638
2860,Electronic City,12.853188,77.6601,2069,2,8793133
2861,BTM,12.91801,77.608077,2097,2,14436803
2862,Indiranagar,12.980031,77.631804,3903,2,44239390
2863,Indiranagar,12.970289,77.642567,2342,2,23650860
2864,BTM,12.907717,77.609003,2045,4,12971010
2865,Jayanagar,12.921976,77.59115,3298,1,29370781
2866,Hebbal,13.03547,77.587392,2177,4,20335607
2867,Electronic City,12.836312,77.663347,2199,4,10988377
2868,Hebbal,13.030471,77.587294,867,2,7645197
2869,Indiranagar,12.962913,77.650861,1766,2,17274511
2870,Electronic City,12.842624,77.667867,2692,4,12790817
2871,Jayanagar,12.930104,77.600493,2660,3,30883675
2872,Whitefield,12.967924,77.742447,2605,5,12191146
2873,Indiranagar,12.980136,77.645103,2771,2,35655770
2874,BTM,12.90732,77.601268,2135,4,12987924
2875,Whitefield,12.959844,77.749632,3807,2,24392365
2876,BTM,12.917635,77.607219,1535,1,11381708
2877,Indiranagar,12.967705,77.644607,2210,2,26567863
2878,Electronic City,12.851079,77.666845,2260,4,10564908
2879,Electronic City,12.846143,77.668266,2664,5,11783377
2880,Jayanagar,12.918729,77.58847,1535,5,19257566
2881,Hebbal,13.041995,77.604435,753,3,5333561
2882,Electronic City,12.849017,77.660564,2488,4,9114357
2883,Indiranagar,12.974097,77.646156,1743,4,16813240
2884,Hebbal,13.030556,77.599356,1217,4,10553710
2885,BTM,12.926404,77.604671,3947,1,24609460
2886,Jayanagar,12.928652,77.599751,1325,5,12427885
2887,Hebbal,13.030183,77.588129,684,5,4998038
2888,Hebbal,13.031617,77.590795,2789,3,20976510
2889,Hebbal,13.038029,77.603249,2520,2,24081463
2890,Electronic City,12.838753,77.659547,800,3,2883024
2891,Jayanagar,12.923521,77.593636,1532,1,20135555
2892,BTM,12.921284,77.607851,2810,2,18565068
2893,BTM,12.923047,77.612775,846,2,6603488
2894,Electronic City,12.840319,77.660872,743,2,3607909
2895,BTM,12.911099,77.605367,1580,2,9667000
2896,Electronic City,12.854839,77.656086,852,3,4191753
2897,Indiranagar,12.973174,77.636813,1091,5,12425119
2898,BTM,12.91834,77.610311,2956,5,20889306
2899,Whitefield,12.97087,77.749235,3054,4,15555940
2900,Electronic City,12.847059,77.669131,1039,4,5135439
2901,Jayanagar,12.934363,77.591939,933,2,11680137
2902,Jayanagar,12.925795,77.585521,715,5,7684536
2903,Indiranagar,12.981182,77.649268,3836,2,42785207
2904,Hebbal,13.038009,77.605376,823,1,6037207
2905,Jayanagar,12.917642,77.590699,1172,5,14992319
2906,Hebbal,13.03698,77.593335,3004,5,28144240
2907,Hebbal,13.037532,77.597986,1500,1,13037554
2908,BTM,12.915094,77.610499,2353,2,18444411
2909,Electronic City,12.83642,77.668315,1587,4,7470218
2910,Electronic City,12.838164,77.654894,3334,3,17130906
2911,BTM,12.916472,77.600652,1441,4,11589816
2912,Hebbal,13.037414,77.592228,1137,1,9369475
2913,Electronic City,12.842966,77.660787,2024,4,10360669
2914,BTM,12.923021,77.612761,1578,4,9904391
2915,BTM,12.925263,77.613273,1210,2,7707105
2916,Jayanagar,12.92562,77.586269,1799,5,19197637
2917,Whitefield,12.960074,77.756449,2322,1,10293997
2918,Electronic City,12.848349,77.661262,3781,2,14475441
2919,Jayanagar,12.927292,77.602519,2563,1,27246609
2920,Whitefield,12.969619,77.744384,2631,3,14807294
2921,Jayanagar,12.927079,77.589852,3650,2,43732381
2922,BTM,12.926238,77.612498,2527,3,20524232
2923,Whitefield,12.965726,77.742572,784,2,4919675
2924,Indiranagar,12.975907,77.637947,2740,5,36833072
2925,Hebbal,13.036137,77.604808,3586,5,27409467
2926,Electronic City,12.843526,77.664139,3010,1,14277469
2927,Whitefield,12.977255,77.749653,2383,4,11747163
2928,Hebbal,13.027043,77.600732,3077,1,26127990
2929,Whitefield,12.972565,77.753187,3429,3,20154930
2930,BTM,12.909264,77.613486,1328,2,9254372
2931,Indiranagar,12.963274,77.635856,1761,5,18050151
2932,Electronic City,12.84935,77.660464,1811,1,8083992
2933,BTM,12.907748,77.605715,1922,5,12544702
2934,BTM,12.91433,77.61551,1424,5,11885351
2935,Electronic City,12.849373,77.663225,1218,1,5280237
2936,Jayanagar,12.926483,77.597295,3001,5,38320850
2937,Whitefield,12.96533,77.749809,2663,2,16844712
2938,BTM,12.909936,77.611452,2739,2,20489747
2939,BTM,12.909394,77.609528,3387,3,22382845
2940,BTM,12.916189,77.619194,3676,3,23462901
2941,Electronic City,12.852171,77.670221,2650,5,13277637
2942,Electronic City,12.852362,77.65464,1648,4,7577664
2943,BTM,12.922881,77.610057,2962,5,18135849
2944,BTM,12.921326,77.618271,2154,5,15358646
2945,Jayanagar,12.924338,77.594247,691,2,7945643
2946,Whitefield,12.977222,77.757315,1631,4,8327927
2947,Electronic City,12.851627,77.667716,1950,4,10166625
2948,Indiranagar,12.97292,77.636765,1606,3,21028331
2949,Indiranagar,12.981757,77.643441,2635,4,34018902
2950,Jayanagar,12.932061,77.583957,2345,3,28162261
2951,Jayanagar,12.922219,77.586364,630,5,5576595
2952,Whitefield,12.969262,77.75642,996,2,4891017
2953,Jayanagar,12.929007,77.601512,2505,1,22812896
2954,Hebbal,13.045721,77.602902,1741,1,14552571
2955,BTM,12.906884,77.602663,2216,4,17209450
2956,Jayanagar,12.917819,77.587335,1538,1,15507275
2957,Electronic City,12.838419,77.654247,1139,2,4810971
2958,BTM,12.91385,77.612865,3787,5,26547592
2959,Indiranagar,12.963543,77.643818,2609,2,34877456
2960,Hebbal,13.028552,77.601802,3741,3,25428896
2961,Indiranagar,12.979617,77.632973,3716,3,50707612
2962,Whitefield,12.974244,77.756109,3398,1,19258829
2963,BTM,12.915605,77.613138,2810,3,19871551
2964,BTM,12.919757,77.613938,2077,5,15226503
2965,BTM,12.925798,77.618859,3865,1,31705210
2966,Indiranagar,12.974744,77.642176,1325,2,17541785
2967,Indiranagar,12.97337,77.650389,1477,3,18215815
2968,Electronic City,12.849814,77.663268,1577,5,6949115
2969,Jayanagar,12.927504,77.595882,2510,4,31398146
2970,Whitefield,12.971414,77.741847,749,3,3912522
2971,Whitefield,12.963102,77.740943,2423,3,10816272
2972,Whitefield,12.961313,77.744314,2950,3,16403154
2973,BTM,12.920687,77.612732,1843,3,14068463
2974,BTM,12.910729,77.60759,3817,3,28485662
2975,Hebbal,13.042224,77.587686,3758,4,24112485
2976,Electronic City,12.85409,77.650386,3003,1,11754607
2977,Whitefield,12.965899,77.759277,1433,4,7106108
2978,Indiranagar,12.962601,77.64312,3929,5,55057181
2979,Whitefield,12.976305,77.758154,1778,1,8536596
2980,Whitefield,12.968125,77.756104,2490,2,13075847
2981,BTM,12.918429,77.612241,1680,4,11715620
2982,BTM,12.914879,77.606193,2508,2,17759386
2983,BTM,12.91114,77.600801,1671,3,12301782
2984,Jayanagar,12.925145,77.602462,870,4,7806691
2985,Jayanagar,12.92565,77.603351,2180,3,24823181
2986,Electronic City,12.836251,77.661708,2323,1,8776986
2987,Hebbal,13.042214,77.603007,786,2,7293273
2988,Electronic City,12.849645,77.660192,640,3,2804092
2989,Indiranagar,12.981651,77.643265,1515,4,14832533
2990,Electronic City,12.847899,77.66808,3894,2,15291963
2991,BTM,12.923397,77.61417,3439,2,24743402
2992,Hebbal,13.027307,77.589013,911,5,8734542
2993,Whitefield,12.964243,77.746027,3159,5,19229336
2994,Whitefield,12.962614,77.758426,1291,5,5787675
2995,Electronic City,12.842266,77.655575,1859,1,9986926
2996,Hebbal,13.027332,77.602208,3657,5,32426081
2997,Whitefield,12.973907,77.757233,1192,2,5591209
2998,Indiranagar,12.965218,77.649978,2136,5,25051757
2999,Whitefield,12.959923,77.756787,3229,2,17715501
3000,Hebbal,13.037706,77.598527,1742,4,14130091
3001,Indiranagar,12.97746,77.642879,1040,2,12569766
3002,Electronic City,12.852372,77.657237,3145,2,16109759
3003,Electronic City,12.840382,77.666327,3821,3,20352545
3004,Indiranagar,12.974013,77.650363,1374,4,19663249
3005,Hebbal,13.041464,77.593395,2474,2,18849305
3006,Indiranagar,12.972539,77.637317,1117,5,11421310
3007,Electronic City,12.848341,77.670149,1934,4,10071015
3008,Hebbal,13.042283,77.596777,2535,1,17324508
3009,BTM,12.923264,77.607813,2691,3,16032295
3010,Electronic City,12.838639,77.663464,2850,2,11388822
3011,Jayanagar,12.919747,77.601937,2551,5,22690858
3012,Indiranagar,12.965349,77.637319,919,3,12505729
3013,Whitefield,12.973862,77.755501,3365,3,22106648
3014,Hebbal,13.026976,77.602551,1613,2,12417839
3015,Indiranagar,12.976709,77.650624,3798,2,43182977
3016,Whitefield,12.965654,77.74116,2807,5,18178347
3017,Hebbal,13.034165,77.587714,2141,2,17783761
3018,BTM,12.914053,77.604509,3748,3,21371005
3019,Indiranagar,12.971795,77.642561,1078,4,13299626
3020,Indiranagar,12.968685,77.643364,2510,4,29211796
3021,Indiranagar,12.973766,77.645286,1844,4,18064024
3022,BTM,12.918645,77.600267,3413,3,25731766
3023,Indiranagar,12.96221,77.635028,787,3,10151326
3024,Indiranagar,12.962827,77.648096,2021,1,20290962
3025,BTM,12.907999,77.618304,2210,5,13433068
3026,Hebbal,13.026339,77.59395,3463,4,28540678
3027,BTM,12.913569,77.607705,1328,5,9928933
3028,Electronic City,12.848055,77.659082,3609,3,15268310
3029,BTM,12.920802,77.608496,1493,3,11570259
3030,Whitefield,12.969917,77.751214,1543,5,8130237
3031,Electronic City,12.853454,77.668038,3503,2,17017489
3032,Jayanagar,12.921729,77.590009,2627,2,29401870
3033,Jayanagar,12.91798,77.586864,3169,3,35828634
3034,Hebbal,13.030366,77.587182,1521,2,11398950
3035,Hebbal,13.044832,77.600201,2116,5,17665719
3036,Hebbal,13.032979,77.602887,3477,2,22659699
3037,Whitefield,12.977712,77.758479,2469,5,11687638
3038,Whitefield,12.961159,77.759076,2655,1,12176068
3039,Electronic City,12.836131,77.656527,2588,5,13676406
3040,Electronic City,12.837764,77.66782,2037,1,9540343
3041,Jayanagar,12.918975,77.589833,1607,5,20615998
3042,Indiranagar,12.96339,77.637644,1371,2,19267927
3043,Electronic City,12.837133,77.658026,3298,4,17373009
3044,Indiranagar,12.965895,77.642788,3515,5,46994660
3045,Whitefield,12.975498,77.746399,1532,2,6941283
3046,Whitefield,12.966053,77.745887,617,1,3099973
3047,BTM,12.922672,77.61169,3076,1,19806832
3048,Electronic City,12.849718,77.658948,1931,3,9151817
3049,Jayanagar,12.917183,77.597644,1127,1,12668101
3050,Hebbal,13.043457,77.588159,3320,1,28352469
3051,Hebbal,13.033185,77.599284,2196,5,19296638
3052,Jayanagar,12.918639,77.599239,1769,2,20944034
3053,Indiranagar,12.974724,77.6478,3227,5,44424161
3054,Jayanagar,12.934382,77.601718,2580,4,24966539
3055,Electronic City,12.851717,77.666121,2187,3,10834858
3056,Hebbal,13.042424,77.603848,2988,1,20620603
3057,Jayanagar,12.916202,77.596519,815,4,7291913
3058,Whitefield,12.96603,77.751983,1129,3,5772757
3059,Indiranagar,12.966361,77.632655,1030,5,14772270
3060,Hebbal,13.038615,77.593539,2257,4,16837525
3061,Whitefield,12.961438,77.757038,2700,1,13089492
3062,Electronic City,12.835926,77.666829,2439,3,11702624
3063,Indiranagar,12.973634,77.64004,3681,2,49401763
3064,Electronic City,12.839569,77.657745,2268,2,10368792
3065,Whitefield,12.969482,77.745345,2902,1,17620612
3066,Jayanagar,12.923385,77.595885,2996,3,32570248
3067,Indiranagar,12.971542,77.63845,1219,5,14382354
3068,BTM,12.912858,77.612201,2312,5,14583016
3069,Whitefield,12.976194,77.758183,2748,1,14528217
3070,Electronic City,12.847943,77.656268,1251,4,6184696
3071,Whitefield,12.971446,77.746339,3571,3,16763132
3072,Whitefield,12.962608,77.740477,2034,5,10837656
3073,Jayanagar,12.922086,77.594365,1888,2,24450433
3074,Electronic City,12.85062,77.659779,1672,5,7923000
3075,Indiranagar,12.977481,77.644075,3818,5,44909691
3076,Whitefield,12.969391,77.751407,3869,3,21884473
3077,Hebbal,13.041255,77.587689,1432,3,11919810
3078,Indiranagar,12.970041,77.633595,2206,2,22364659
3079,Electronic City,12.840852,77.670085,711,5,2844382
3080,Electronic City,12.841272,77.655218,1647,4,5976478
3081,BTM,12.923255,77.619835,2064,2,14851955
3082,Hebbal,13.033005,77.590763,1923,5,15498930
3083,Whitefield,12.974806,77.754921,730,1,4632877
3084,Hebbal,13.035246,77.592018,2047,1,18803238
3085,Indiranagar,12.971366,77.631525,3029,2,32382995
3086,Whitefield,12.966979,77.754168,2375,1,10887087
3087,BTM,12.910349,77.619817,1748,2,10213775
3088,Electronic City,12.850395,77.662536,2707,3,14446335
3089,Whitefield,12.970836,77.757203,1829,4,10915534
3090,Whitefield,12.966642,77.757799,1884,5,10473549
3091,Electronic City,12.84479,77.666296,2575,1,9804524
3092,Indiranagar,12.975069,77.644904,1962,4,28168968
3093,Hebbal,13.03914,77.587518,3336,5,26646998
3094,Indiranagar,12.96733,77.635282,3554,1,45947444
3095,Whitefield,12.975238,77.743371,881,3,5694202
3096,Electronic City,12.854854,77.664291,2356,3,11255058
3097,Indiranagar,12.973698,77.637153,2555,5,28969989
3098,Jayanagar,12.92669,77.600368,2944,1,28101885
3099,BTM,12.914323,77.600946,2499,2,20050164
3100,Indiranagar,12.977922,77.651078,1770,4,24319859
3101,Hebbal,13.034551,77.601724,3221,5,28164715
3102,Electronic City,12.853486,77.651079,3711,1,13540416
3103,BTM,12.924008,77.605042,2899,4,19292342
3104,Whitefield,12.970438,77.7535,2447,2,13931832
3105,Hebbal,13.035556,77.60126,691,5,5991326
3106,Whitefield,12.962466,77.757994,1203,2,7925625
3107,Jayanagar,12.921285,77.597746,3523,4,38285218
3108,Hebbal,13.032182,77.596482,1938,5,16437335
3109,BTM,12.920391,77.612481,3771,5,23397415
3110,BTM,12.90774,77.604462,2785,5,16452921
3111,Jayanagar,12.925089,77.601021,2842,3,25376670
3112,BTM,12.907003,77.61252,1071,3,6349779
3113,Hebbal,13.031102,77.603198,1621,2,13408046
3114,BTM,12.915617,77.606982,3299,3,21613792
3115,Whitefield,12.970248,77.750044,1776,1,10273580
3116,Electronic City,12.853973,77.668813,619,3,2841364
3117,BTM,12.915145,77.615806,2318,4,14958714
3118,Hebbal,13.036116,77.603738,1679,2,13408123
3119,BTM,12.926331,77.610002,2392,5,17633871
3120,Jayanagar,12.934933,77.603482,2601,1,30773304
3121,BTM,12.915903,77.616797,3438,2,21393967
3122,Indiranagar,12.963978,77.641988,911,4,10718556
3123,Indiranagar,12.978828,77.633231,2421,3,24237258
3124,Indiranagar,12.967399,77.646936,1412,4,14043511
3125,BTM,12.92177,77.604887,831,5,6447558
3126,Electronic City,12.838494,77.659838,701,4,3428223
3127,Jayanagar,12.923729,77.602854,792,4,8109805
3128,Hebbal,13.034496,77.588727,721,5,5174418
3129,Jayanagar,12.93252,77.595353,1146,1,13385677
3130,Indiranagar,12.972942,77.644717,1782,1,24100763
3131,Whitefield,12.964737,77.756489,3190,2,17132598
3132,Jayanagar,12.927969,77.603531,2893,5,26114477
3133,Indiranagar,12.981281,77.634665,1832,4,19711218
3134,Electronic City,12.8541,77.652075,1596,2,5754679
3135,Electronic City,12.838917,77.663865,1355,4,5021557
3136,Jayanagar,12.921758,77.592314,1370,4,16021907
3137,Jayanagar,12.931038,77.596342,876,1,8752522
3138,Jayanagar,12.930945,77.591054,2188,4,28272256
3139,Indiranagar,12.962176,77.64607,2603,3,29952677
3140,Indiranagar,12.96847,77.640539,2565,3,31254658
3141,Whitefield,12.964094,77.744963,3663,3,23706148
3142,Whitefield,12.973756,77.756209,2510,3,13725029
3143,Hebbal,13.03142,77.5909,1047,5,6787869
3144,Electronic City,12.843722,77.659831,3355,5,14044560
3145,Indiranagar,12.980261,77.64481,3900,1,47917228
3146,Jayanagar,12.932178,77.599545,1885,5,23525522
3147,Electronic City,12.843196,77.656694,1026,3,4654988
3148,Electronic City,12.839801,77.665171,856,4,3400940
3149,Indiranagar,12.981875,77.635704,3708,1,47292542
3150,Indiranagar,12.971401,77.63684,3279,3,40741694
3151,Electronic City,12.853893,77.660723,1040,2,3909772
3152,BTM,12.907874,77.603078,2589,4,16622743
3153,Electronic City,12.854091,77.65103,3112,4,16562441
3154,Whitefield,12.965271,77.75255,3003,5,15742761
3155,Jayanagar,12.92191,77.59824,2681,3,29067008
3156,Indiranagar,12.97758,77.643023,2714,4,33856640
3157,Indiranagar,12.968237,77.64867,3628,2,39743254
3158,Hebbal,13.042985,77.605608,1824,2,12989823
3159,BTM,12.921621,77.601441,3899,1,21943677
3160,Indiranagar,12.969214,77.647424,635,5,6536159
3161,Electronic City,12.843241,77.657228,3611,3,17604291
3162,Indiranagar,12.976095,77.63971,1640,4,23456201
3163,Whitefield,12.973328,77.742622,3991,5,24219809
3164,Indiranagar,12.970526,77.649062,3844,3,52958914
3165,Indiranagar,12.974363,77.632379,3084,2,35580634
3166,BTM,12.925759,77.60063,1048,2,7261345
3167,Indiranagar,12.976784,77.636081,3057,2,41481886
3168,Indiranagar,12.965229,77.641667,2866,5,30459993
3169,Whitefield,12.967403,77.756641,3241,5,16339845
3170,Indiranagar,12.981812,77.650172,1057,3,13125182
3171,Electronic City,12.84455,77.659663,2529,4,11944584
3172,Jayanagar,12.917294,77.597185,2205,5,19924128
3173,Indiranagar,12.977605,77.644736,1141,2,15883691
3174,Whitefield,12.967623,77.741577,1088,1,5910710
3175,Whitefield,12.967794,77.747692,2448,2,11059815
3176,Jayanagar,12.924433,77.602789,3440,2,32125133
3177,Whitefield,12.979241,77.751133,1649,4,7962558
3178,Indiranagar,12.975929,77.633754,2047,5,20987891
3179,Electronic City,12.836372,77.666637,2492,1,12344086
3180,Electronic City,12.839212,77.66426,650,3,2369717
3181,Jayanagar,12.933949,77.596465,702,2,7565932
3182,Indiranagar,12.972732,77.63269,1058,4,13438448
3183,Electronic City,12.846098,77.660076,1742,3,9148911
3184,Whitefield,12.974297,77.747066,3599,3,16056605
3185,Hebbal,13.032247,77.589195,2405,3,15439792
3186,Hebbal,13.041145,77.58997,2555,4,18605783
3187,Indiranagar,12.980157,77.649944,844,1,10617313
3188,BTM,12.911054,77.609241,3762,5,23826790
3189,BTM,12.921293,77.618906,2405,2,14878279
3190,Electronic City,12.854447,77.658121,668,2,2448375
3191,Whitefield,12.974436,77.755623,1099,4,5199265
3192,Indiranagar,12.963434,77.639846,3291,5,35782336
3193,BTM,12.91838,77.612882,1492,2,10131483
3194,Hebbal,13.037111,77.591986,846,3,6853170
3195,Electronic City,12.84181,77.658777,3853,5,15117572
3196,Hebbal,13.029599,77.594878,1212,2,10682966
3197,BTM,12.921957,77.607354,1963,5,14088965
3198,Jayanagar,12.915495,77.586722,2243,3,20959453
3199,Hebbal,13.034856,77.593539,3703,3,25243223
3200,Jayanagar,12.924935,77.596491,3703,4,41636841
3201,Indiranagar,12.976535,77.650361,836,1,8187658
3202,Hebbal,13.038093,77.601135,2545,2,18194088
3203,Hebbal,13.037212,77.593313,739,3,7048831
3204,Hebbal,13.034342,77.597683,2482,5,16287188
3205,BTM,12.925757,77.605187,985,1,7133562
3206,Whitefield,12.973468,77.75244,1777,5,10554351
